Total_Time_hours,Total_Distance_km,Avg_Speed_kmh,Max_Speed_kmh,Elevation_Gain_m,Elevation_Loss_m,Elevation_Gain_per_km,Total_Fuel_Liters,Fuel_L_per_100km,Weight_kg,Num_Points,VehId,Trip
0.12961111111111112,0.9590944603045857,37.27838827838828,65.0,58.367007446289136,34.66220397949235,60.856370109523056,0.39091027848825244,40.7582667471678,1360.776,546,462,901.0
0.03777777777777778,0.1501738548920235,28.78235294117647,59.0,13.970489501953153,0.008712768554744343,93.02877329744298,0.12893693757020988,85.85844564149787,1360.776,170,462,910.0
0.07666666666666666,0.646235882183225,30.879656160458453,56.0,13.95935974121116,14.536111450195477,21.601028550211808,0.26918670840943665,41.65455924546063,1360.776,349,462,954.0
0.15122222222222223,0.7203445509894673,34.56230529595015,69.0,41.797653198242074,32.22010803222636,58.02452887417376,0.36621952467065333,50.83949398487337,1360.776,642,462,961.0
0.04061111111111111,0.19117866218694218,48.15606936416185,74.0,19.923242187500023,23.558709716796898,104.21268754364583,0.10132680720408054,53.001106946233946,1360.776,173,462,967.0
0.23655555555555555,1.8774822575035226,34.16156787762906,72.0,98.46915283203117,99.07858886718736,52.447447872538106,0.8508165122873637,45.31688695789272,1360.776,1046,462,1007.0
0.174,1.2628246604258817,24.564005069708493,59.0,23.714776611327864,50.236962890624795,18.77915228811747,0.3967724781457624,31.419443298799116,1360.776,789,462,1022.0
0.07377777777777778,0.3518066324926502,40.79597701149425,81.0,31.17426757812501,41.59953002929683,88.61193820379805,0.2219494404895386,63.08847531297622,1360.776,348,462,1030.0
0.07027777777777777,0.26016009520153416,46.391752577319586,74.0,24.420651245117256,35.22703247070322,93.86778255212312,0.31350947031751675,120.50636361992997,1360.776,291,462,1031.0
0.08752777777777777,0.3520606447817035,43.69275362318841,82.0,49.956069946289034,24.92924499511716,141.89620648244986,0.244021235329327,69.31227302632286,1360.776,345,462,1034.0
0.028277777777777777,0.13047322300124053,54.09016393442623,74.0,23.75738830566405,6.175326538085926,182.08631441133454,0.11119415374072918,85.22373494189834,1360.776,122,462,1036.0
0.12183333333333334,0.7711484764274961,24.23076923076923,50.0,23.60067749023429,19.939147949218608,30.604582919711238,0.281622818049376,36.519921475310646,1360.776,442,462,1045.0
0.20730555555555555,1.1632665548795633,33.2524154589372,66.0,39.07130126953123,60.80689697265623,33.58757380725728,0.4397314776586669,37.8014373244139,1360.776,828,462,1049.0
0.057027777777777774,0.119831340923223,25.8133971291866,67.0,14.242965698242301,0.1533966064454262,118.85843543524973,0.14030869711095698,117.08848121866046,1360.776,209,462,1053.0
0.03263888888888889,0.2831816644090144,33.372549019607845,59.0,13.61311340332037,0.12927246093758527,48.07201565020193,0.09929352775176,35.063544088908614,1360.776,153,462,1055.0
0.2531388888888889,1.5575981798132843,28.380487804878047,61.0,70.37690124511732,48.68784484863295,45.18296320399764,0.6968354493318418,44.73781867255227,1360.776,1025,462,1061.0
0.20158333333333334,1.0704569363218441,32.968019680196804,69.0,41.17247314453144,62.11821289062513,38.46252170218317,0.42931467265756834,40.1057397164168,1360.776,813,462,1063.0
0.17280555555555555,1.7680191074951215,21.115384615384617,59.0,13.628152465820506,25.48261413574241,7.708147727616179,0.3544469581913944,20.04768821155811,1360.776,806,462,1072.0
0.14516666666666667,0.5706130854668089,21.79813664596273,59.0,11.798837280273602,40.878991699218915,20.677474072683022,0.12715067066980285,22.283167685469927,1360.776,322,462,1079.0
0.08413888888888889,0.6747673893565892,40.07398568019093,75.0,28.651428222656108,40.13223266601548,42.4611928119053,0.30328736937324785,44.94695122454589,1360.776,419,462,1082.0
0.20080555555555554,1.9176730021710129,30.73497854077253,62.0,42.26120605468745,31.61520996093745,22.037754094072973,0.3906594033450564,20.371533775716077,1360.776,932,462,1083.0
0.18044444444444444,1.4222882158034174,32.466265060240964,63.0,38.83207397460927,27.94981079101555,27.30253512834875,0.4081612440697155,28.697505859538797,1360.776,830,462,1087.0
0.027055555555555555,0.46872027115236126,58.02836879432624,68.0,22.55678100585942,16.51124877929692,48.124184922497534,0.07579794006547463,16.171252819751828,1360.776,141,462,1096.0
0.03191666666666667,0.33737786993489105,51.25,68.0,16.07421875,14.9613037109375,47.64455580059856,0.15301801875615426,45.355084726121625,1360.776,156,462,1099.0
0.05427777777777778,0.7013437704428345,29.034313725490197,63.0,13.883480834960977,1.1682708740235057,19.79554309892113,0.16244879663586398,23.162506531325203,1360.776,204,462,1104.0
0.08669444444444445,0.6274988210479568,41.45547073791349,66.0,30.58281860351542,41.62334594726542,48.73765109620519,0.2669077050556352,42.53517235456872,1360.776,393,462,1105.0
0.123,1.02800313998449,21.173258003766477,63.0,13.608493041991892,15.210711669921494,13.237793264130701,0.22681430384702447,22.063580841829584,1360.776,531,462,1106.0
0.11633333333333333,0.9727465539035873,35.58582089552239,73.0,27.177569580078256,29.88685913085945,27.939003711723178,0.24824820802720776,25.520337957610757,1360.776,536,462,1109.0
0.04063888888888889,0.41277630707396795,36.40886699507389,64.0,13.938598632812585,0.7106323242188637,33.76792319214882,0.11948694722308642,28.947142841140543,1360.776,203,462,1111.0
0.050583333333333334,0.24417802825428592,42.8663967611336,78.0,29.042837524414125,12.634268188476625,118.94124025839476,0.15902408650301691,65.12628824138507,1360.776,247,462,1116.0
0.13405555555555557,1.5370186326815876,32.11601307189542,75.0,39.66396789550805,29.63229064941433,25.805782084962487,0.27306940642146865,17.766174112349773,1360.776,612,462,1118.0
0.04958333333333333,0.7902678563031149,42.97154471544715,61.0,14.9664306640625,18.021057128906193,18.938427704848948,0.11264497122574234,14.2540241675395,1360.776,246,462,1120.0
0.05491666666666667,0.6207435820597043,46.96212121212121,63.0,16.486398315429824,21.751535034179824,26.5591119939185,0.20578176226550338,33.150848146136916,1360.776,264,462,1121.0
0.23908333333333334,2.3326673336464316,36.758203799654574,71.0,91.25366516113289,61.03929443359388,39.11987956657537,0.6121185870156045,26.241143697877362,1360.776,1158,462,1129.0
0.06438888888888888,0.7148326473819793,41.31309904153355,73.0,18.050552368164062,22.77436828613287,25.251438129292012,0.19283903383728482,26.97680842411763,1360.776,313,462,1132.0
0.049277777777777775,0.2529980647239259,34.666666666666664,68.0,6.767968749999966,21.334680175781273,26.75106925179544,0.08640632450979621,34.15295868135738,1360.776,192,462,1135.0
0.13219444444444445,0.8045482953705034,38.14992503748126,73.0,29.68641052246076,26.021920776366954,36.89823307473399,0.2980165485118226,37.04147410747824,1360.776,667,462,1136.0
0.08986111111111111,0.9408844544134944,36.25365853658536,71.0,24.81718139648416,35.765118408202966,26.37643897725368,0.22602537369806544,24.022649395239462,1360.776,410,462,1139.0
0.07097222222222223,0.776136471827344,48.905956112852664,70.0,24.028320312499858,35.153625488281136,30.958885691748673,0.2258559484739699,29.10003030036873,1360.776,319,462,1162.0
0.09530555555555556,1.1454860055491478,37.908256880733944,69.0,48.45694885253917,22.781915283203205,42.30252366052157,0.24346543359809047,21.254335052428054,1360.776,436,462,1163.0
0.09022222222222222,0.8567839584379737,41.30848329048843,71.0,40.30793151855477,29.3468414306642,47.04561881858906,0.22672605299292622,26.462453079335972,1360.776,389,462,1173.0
0.15005555555555555,1.613832863446174,36.70255720053836,59.0,63.17970275878906,52.49186706542963,39.1488512781152,0.3893272668588634,24.124385844237615,1360.776,743,462,1177.0
0.12255555555555556,1.477364526362058,38.36406995230524,62.0,26.217016601562307,22.380163574218557,17.74580080524913,0.25375151650216826,17.17595840256295,1360.776,629,462,1185.0
0.26655555555555555,2.7889965129956127,37.43522110162917,71.0,62.434631347656534,104.21438598632832,22.38605572173935,0.6145358515456208,22.034299744805296,1360.776,1289,462,1222.0
0.07491666666666667,0.6294454112646215,41.607629427792915,72.0,35.576458740234386,30.884564208984386,56.52032424663732,0.2992209980561285,47.537243532360066,1360.776,367,462,1236.0
0.08372222222222223,1.1870754311575964,20.205607476635514,38.0,19.804675292968852,14.773791503906352,16.68358620956041,0.16182285358322424,13.632061563722194,1360.776,428,462,1247.0
0.049944444444444444,0.35300358360837564,50.36666666666667,70.0,18.289605712890705,23.244622802734455,51.81138821860037,0.13786229180769435,39.054077128191324,1360.776,270,462,1255.0
0.0305,0.3068297920463233,46.53939393939394,58.0,25.383728027343636,21.554077148437386,82.72902008000368,0.09998280945716521,32.58575667973937,1360.776,165,462,1256.0
0.04411111111111111,0.5152840731485138,48.92094861660079,69.0,24.446008300781273,29.720758056640648,47.44180845996284,0.11884353772139512,23.063693196498694,1360.776,253,462,1257.0
0.1624722222222222,0.9833104583005976,40.32013969732247,73.0,40.86798095703119,61.97207641601557,41.56162543787149,0.3555250052647252,36.15592636725942,1360.776,859,462,1276.0
0.07133333333333333,0.8205443300398441,41.35670731707317,62.0,28.686895751953273,14.834570312500091,34.9608116243522,0.16081982022547683,19.599162938298257,1360.776,328,462,1284.0
0.16702777777777778,2.1562485194256995,34.46341463414634,65.0,46.05452270507823,35.0227539062501,21.358633891303263,0.32568192710153837,15.104099743951652,1360.776,820,462,1305.0
0.19455555555555556,1.9304335409189008,33.160188457008246,65.0,45.253686523437665,42.02178344726579,23.4422400793433,0.4450300612460559,23.053373856849703,1360.776,849,462,1306.0
0.035972222222222225,0.25699267873075016,35.515151515151516,62.0,13.178710937500142,0.26112365722664777,51.280491734581304,0.09487948174376862,36.919138012944465,1360.776,165,462,1321.0
0.06433333333333334,0.4388132200057941,40.379120879120876,64.0,22.15609130859383,27.111871337890648,50.49093850978619,0.19470987329585937,44.37192509680734,1360.776,364,462,1324.0
0.14908333333333335,1.4833164667252323,66.30133333333333,113.0,90.06023864746084,70.18557434082021,60.715458007615766,0.6266221737197153,42.24467184019943,1360.776,750,462,1336.0
0.1626388888888889,1.9022036068713732,46.428066037735846,84.0,60.360452270507864,35.28827819824224,31.731856701599362,0.47216409212461463,24.821953360776185,1360.776,848,462,1349.0
0.2406388888888889,2.627368750253416,35.1025430680886,72.0,98.47596435546882,98.36292724609382,37.48083109611872,0.6950411874046817,26.45388803294716,1360.776,1219,462,1363.0
0.30186111111111114,1.3905365706843207,25.615658362989326,75.0,66.27664489746113,57.907321166992375,47.66264066312517,0.6051700698306633,43.52061517755285,1360.776,1124,462,1371.0
0.14291666666666666,1.2898959791314726,34.947932618683005,73.0,32.9068267822268,29.393460083008023,25.511225179866052,0.3636606004608741,28.193017603306135,1360.776,653,462,1375.0
0.03794444444444445,0.3739795618411854,47.51152073732719,89.0,7.290603637695483,28.611404418945455,19.494657948156853,0.11500524091990734,30.751744922559592,1360.776,217,462,1379.0
0.19791666666666666,1.5576712534452373,35.82716049382716,69.0,41.48184814453134,62.094946289062534,26.630682214095124,0.3951207933114083,25.366122179984075,1360.776,891,462,1401.0
0.08633333333333333,0.9683504009796902,39.790588235294116,68.0,32.373809814452954,39.817687988281136,33.43191656832076,0.19904338983429856,20.554893108210035,1360.776,425,462,1409.0
0.04058333333333333,0.38448992014886824,61.56410256410256,72.0,18.040817260742244,23.437698364257812,46.92143100593413,0.1427053693353396,37.11550338695132,1360.776,195,462,1416.0
0.18958333333333333,1.7814976736496386,43.55717255717256,78.0,61.66533203124993,45.60548706054681,34.61432082867679,0.5503307611980931,30.89146673263211,1360.776,962,462,1417.0
0.3972222222222222,3.8567291022758483,33.927293064876956,75.0,129.48293151855495,146.88048400878932,33.573250307403576,0.8113433502442141,21.037084242329644,1360.776,1788,462,1418.0
0.042666666666666665,0.29238663956981814,39.1992337164751,66.0,24.84094238281247,2.3317108154296875,84.95922528936475,0.10316454928068532,35.28360578734684,1360.776,261,462,1468.0
0.019416666666666665,0.11792463301781153,65.49668874172185,72.0,10.084527587890648,12.849633789062523,85.51671800723318,0.062253170316761995,52.790641550997385,1360.776,151,462,1473.0
0.09036111111111111,0.7412808815430465,19.8801261829653,37.0,19.125927734375068,14.042065429687568,25.801188470641026,0.14248758649907428,19.221807825729005,1360.776,634,462,1476.0
0.014972222222222222,0.19563391247172018,33.6031746031746,60.0,5.03839111328125,6.042144775390625,25.754180599999877,0.027342249869776524,13.976232200400826,1360.776,126,462,1481.0
0.19775,1.708709504578716,27.65680473372781,80.0,63.709399414062375,68.98869628906237,37.28509687769893,0.3298782778927457,19.305696902182184,1360.776,1183,462,1486.0
0.05352777777777778,0.40994783228090037,47.91596638655462,77.0,22.606274414062455,28.09428100585933,55.1442711339242,0.16164790961990147,39.431336597271894,1360.776,357,462,1488.0
0.051666666666666666,0.7665896421805285,48.32515337423313,71.0,18.250851440429614,22.11758117675768,23.80785029721497,0.1292315648953427,16.85798473975588,1360.776,326,462,1502.0
0.4413888888888889,3.6956408716786493,27.15076474872542,70.0,159.25207824706973,139.59686584472604,43.091870605580134,0.9149505212345859,24.757560407080174,1360.776,2746,462,1504.0
0.25472222222222224,1.2741407844353574,26.658740359897173,72.0,41.45693969726554,40.66394042968744,32.53717344558389,0.4566388939974017,35.8389669003307,1360.776,1556,462,1516.0
0.081,0.9060796673888736,44.170055452865064,70.0,38.270837402343545,44.59118041992167,42.23782828350166,0.16358383511504698,18.054023393600737,1360.776,541,462,1519.0
0.13408333333333333,1.2805445170394336,45.35516888433982,63.0,44.26138305664048,31.995773315429574,34.564501637921175,0.3149441013048436,24.59454529804098,1360.776,977,462,1524.0
0.035972222222222225,0.25205357382817634,44.28512396694215,66.0,29.62808227539034,11.925598144530966,117.54676525867336,0.10089988728002529,40.031127409765766,1360.776,242,462,1538.0
0.05438888888888889,0.1919865024978905,28.150943396226417,68.0,13.349548339843665,0.04255676269525566,69.53378579304211,0.08958337750586054,46.661289382489194,1360.776,265,462,1539.0
0.08691666666666667,0.7365770147206357,42.396414342629484,70.0,7.632318115234341,23.033654785156244,10.361873860711059,0.12555487840834292,17.045723108256723,1360.776,502,462,1540.0
0.03241666666666667,0.19782148404930985,53.11203319502075,74.0,18.701086425781227,25.124456787109352,94.53516394164606,0.08205984395131614,41.481765413741186,1360.776,241,462,1557.0
0.05386111111111111,0.5785898843689563,52.86190476190476,71.0,31.131799316406102,34.47353515624991,53.80633183789628,0.1269928276549635,21.948677480504045,1360.776,420,462,1562.0
0.8713888888888889,1.5976376847841864,82.24934929724103,122.0,154.24088439941409,154.25638732910159,96.54309351137357,1.2591106556006368,78.81077590947795,1360.776,1921,462,1575.0
0.07133333333333333,0.6045089767080365,41.46588235294118,71.0,16.250976562499716,20.915679931640398,26.88293671170503,0.1495069829390173,24.731970690193013,1360.776,425,462,1577.0
0.15291666666666667,1.6779102146862717,39.01202590194264,71.0,45.64512634277361,34.13549804687517,27.203557105293704,0.35171308309126115,20.96137683725961,1360.776,1081,462,1580.0
0.37175,3.4737961087030973,35.79875518672199,71.0,74.05592346191398,87.60900878906247,21.318442748086884,0.7282868934620971,20.965159458768433,1360.776,2410,462,1582.0
0.04822222222222222,0.6162720938403983,51.62698412698413,74.0,27.483911132812523,33.475671386718716,44.59703985871261,0.12625574339918966,20.487012905680473,1360.776,378,462,1593.0
0.03413888888888889,0.16364638406605583,35.62439024390244,72.0,14.516448974609318,3.824645996093693,88.70620061332829,0.06802886425734796,41.570649205354954,1360.776,205,462,1597.0
0.13816666666666666,1.070294527004152,43.248624862486245,70.0,50.81090087890635,31.828662109375045,47.4737556783837,0.3535807054364914,33.03583233544086,1360.776,909,462,1608.0
0.11630555555555555,1.1154496534739262,47.401836969001145,70.0,35.0873657226563,63.43459472656255,31.45580404582238,0.2788123668423478,24.995513331688443,1360.776,871,462,1609.0
0.0565,0.5619332972141052,45.476323119777156,83.0,23.058020019531398,28.742681884765773,41.03337555159316,0.1215526719832919,21.631156684594625,1360.776,359,462,1611.0
0.16052777777777777,1.9231953927586263,37.97826086956522,71.0,85.86259765624965,88.42695922851527,44.645800410892505,0.38812740417412467,20.181381758480388,1360.776,1196,462,1617.0
0.1655,1.4006853297984239,36.46386093321134,71.0,34.63975830078124,53.62257690429692,24.73057835607255,0.32348611058500387,23.094845337714613,1360.776,1093,462,1620.0
0.14355555555555555,1.3673854129847398,40.090634441087616,77.0,39.40441894531244,59.02801513671869,28.817346280812053,0.31654834750820066,23.149899399411932,1360.776,993,462,1625.0
0.09430555555555556,1.2409959555813002,41.109872611464965,72.0,34.61452026367181,46.57487792968743,27.892532693595985,0.21304366112762657,17.16715192901929,1360.776,628,462,1631.0
0.06783333333333333,0.4283463788822497,36.75952380952381,72.0,17.173175048828114,21.85155029296874,40.09179462107449,0.14399466535188638,33.61640776038165,1360.776,420,462,1633.0
0.08675,0.5366953830157921,46.551330798479086,75.0,42.42288208007807,32.72526550292969,79.0446190196307,0.20672494509700964,38.518115049804116,1360.776,526,462,1638.0
0.16627777777777777,1.1237710962141008,33.70283479960899,75.0,29.027130126953182,46.11129760742193,25.8301091963865,0.31600863484251346,28.120373971809958,1360.776,1023,462,1639.0
0.02761111111111111,0.2324800700696577,50.87214611872146,77.0,25.150451660156193,3.743865966796818,108.18325911817041,0.09723570285024509,41.825392955667326,1360.776,219,462,1641.0
0.13922222222222222,1.2377441464268775,44.95550611790879,77.0,55.91084899902336,68.81096496582023,45.171572138254035,0.34397701131964226,27.790639310445204,1360.776,899,462,1643.0
0.07977777777777778,0.8549070374525376,45.05902777777778,78.0,33.47545776367218,42.96199951171906,39.15683962951429,0.19475086844120496,22.780356215282303,1360.776,576,462,1652.0
0.2906944444444444,1.956915015097282,32.71395213076474,75.0,131.69247436523443,94.77552795410153,67.2959598905667,0.5422356010325607,27.708694391391603,1360.776,1713,462,1659.0
0.18355555555555556,1.0404862003317499,21.951473136915077,60.0,49.947821044921625,21.060552978515375,48.004308974973625,0.3348131012787289,32.17852396043087,1360.776,1154,462,1669.0
0.09633333333333334,0.8758267076658566,31.829819277108435,68.0,30.363739013671818,26.60968017578125,34.66866076120634,0.22559118863634545,25.75751420478633,1360.776,664,462,1682.0
0.08788888888888889,0.8169065976010529,44.60038986354776,84.0,34.315219116210756,24.299182128906153,42.00629449802662,0.213458259415966,26.130069220007833,1360.776,513,462,1685.0
0.01577777777777778,0.16499186507377456,57.46923076923077,68.0,26.33107299804709,14.403872680664307,159.59012879982538,0.04497766015632266,27.260531988174886,1360.776,130,462,1688.0
0.45358333333333334,5.750720745377446,23.98394070413836,57.0,201.29472961425776,186.97450866699205,35.00339149245993,0.9492216185186075,16.506133066565827,1360.776,3238,462,1690.0
0.03052777777777778,0.3487256830475718,28.99481865284974,65.0,5.298843383788949,11.134002685546761,15.194875632564468,0.07027183150213302,20.151034156135502,1360.776,193,462,1691.0
0.1393888888888889,1.0153857266666306,38.704329461457235,65.0,30.08444519042962,41.044192504882744,29.628587836459594,0.2958054712775142,29.132325136044823,1360.776,947,462,1698.0
0.2689722222222222,1.896368481157914,35.64200626959248,75.0,86.78569335937499,53.79729003906249,45.76415091353134,0.6109793939087282,32.218390042828965,1360.776,1595,462,1700.0
0.1066388888888889,1.0263026528304364,48.240096038415366,68.0,39.30368652343759,58.74240722656259,38.29638987587345,0.2713777281426728,26.44227094164096,1360.776,833,462,1701.0
0.1651111111111111,1.7355493230833694,37.48680351906158,69.0,58.15761108398411,68.99498291015593,33.509627361475125,0.3557904851230693,20.500165589703524,1360.776,1023,462,1704.0
0.11097222222222222,1.1197419303647584,45.619489559164734,77.0,41.68130493164057,30.99186706542966,37.224027966928766,0.2943502415560845,26.287328675831517,1360.776,862,462,1706.0
0.40519444444444447,3.5951382712283153,25.004562737642587,63.0,153.3231536865237,138.5000335693361,42.647359327890136,0.855398582810441,23.793203995967183,1360.776,2630,462,1713.0
0.024972222222222222,0.2695184897939611,63.220338983050844,75.0,24.645553588867415,6.4264373779298865,91.44290474359741,0.09059284622779529,33.61285019704987,1360.776,177,462,1715.0
0.07241666666666667,0.5262602086452222,41.63333333333333,71.0,18.141403198242045,23.379257202148295,34.4723064754304,0.16543417558182127,31.435813094762892,1360.776,450,462,1723.0
0.14302777777777778,1.3461844314921096,34.78809283551968,66.0,82.64987792968756,36.79155578613285,61.39565723403777,0.32897572378324785,24.43764138756318,1360.776,991,462,1726.0
0.04363888888888889,0.4972246172350952,47.12166172106825,73.0,20.837841796874784,20.07862548828109,41.90830677842795,0.15404789146630787,30.981549610901855,1360.776,337,462,1731.0
0.057888888888888886,0.6510580370764099,44.210682492581604,66.0,15.061309814453068,27.675781249999943,23.13359018204614,0.14901194747784152,22.88765962355413,1360.776,337,462,1736.0
0.07641666666666666,0.6272816187901201,44.37367303609342,78.0,33.586108398437545,38.14604492187493,53.542312403824795,0.1679065055193326,26.76732435475872,1360.776,471,462,1740.0
0.18222222222222223,1.5432972933093647,38.99567474048443,74.0,54.973034667968705,64.3919799804687,35.62050870321132,0.37759136853573755,24.46653474821113,1360.776,1156,462,1744.0
0.13841666666666666,1.2972771220256982,46.154006243496355,74.0,33.38371887207052,54.74330749511745,25.7336835015959,0.29493803447123756,22.735160395852187,1360.776,961,462,1750.0
0.24372222222222223,2.6246393052473294,35.56801365964713,67.0,82.66768798828124,62.726464843749994,31.49678046160753,0.5130936643156147,19.549111502285605,1360.776,1757,462,1755.0
0.09380555555555556,0.3772579531710038,26.723140495867767,74.0,21.19687499999992,25.96127929687492,56.18668823766794,0.1857402055923529,49.23427167833899,1360.776,484,462,1765.0
0.2768055555555556,2.2222122021788127,32.469339622641506,78.0,120.55856933593739,121.46579589843739,54.2516008226997,0.6549222133268445,29.4716324878746,1360.776,1696,462,1776.0
0.05330555555555556,0.372288353475696,25.12,66.0,0.6926391601561477,9.255169677734273,1.8604910781915316,0.07818027051698603,20.999923792160708,1360.776,325,462,1778.0
0.020944444444444446,0.12125594726369979,59.67391304347826,71.0,23.278961181640597,1.978134155273409,191.98201578529572,0.07894153173717788,65.10322464060326,1360.776,138,462,1784.0
0.058583333333333334,0.6901900892346564,53.949450549450546,78.0,31.372741699218807,38.38720703125,45.45521906002398,0.19201810742415812,27.8210467549722,1360.776,455,462,1788.0
0.20366666666666666,1.6136613995926337,42.50797448165869,78.0,91.41310424804655,54.83024902343723,56.64949553303044,0.5906342944023824,36.60212077648304,1360.776,1254,462,1790.0
0.05961111111111111,0.7437290013574903,43.01138952164009,74.0,19.776815795898386,23.762899780273386,26.59142746860857,0.1480273915753108,19.90340450690023,1360.776,439,462,1800.0
0.15411111111111112,0.9546952031206657,31.317514124293787,69.0,21.006024169921886,27.62449340820308,22.00285923848608,0.24708548833997326,25.881086186702422,1360.776,885,462,1801.0
0.5235555555555556,3.108414505202024,53.43419106773144,127.0,176.96613464355508,182.4382720947269,56.93131799101986,1.4593397361658795,46.94804163742098,1360.776,3381,462,1804.0
0.021,0.12376811457157236,51.22485207100592,69.0,13.070327758789034,0.0,105.60335191363647,0.07695982511877036,62.18065564395926,1360.776,169,462,1809.0
0.03958333333333333,0.5496760495741483,24.914012738853504,39.0,8.669647216796932,14.666076660156307,15.772284827606345,0.08287589416974049,15.077224891633373,1360.776,314,462,1820.0
0.029666666666666668,0.23313941422170037,53.78242677824268,72.0,18.169219970703068,24.011169433593693,77.93285417379202,0.08858797367846083,37.997853762392765,1360.776,239,462,1829.0
0.15336111111111111,1.1838068212634845,37.53326293558606,67.0,46.20498352050765,61.533871459960835,39.03084750871159,0.31053878572027627,26.23221797191845,1360.776,947,462,1830.0
0.2495,1.7605864682354255,39.439071566731144,71.0,95.60182189941412,77.6388397216798,54.301122736239414,0.5292127119495393,30.05888784774944,1360.776,1551,462,1833.0
0.21722222222222223,1.5868940899605646,42.151324965132495,68.0,51.64911804199238,68.8713775634767,32.547300017530404,0.4864239649465941,30.652579023637433,1360.776,1434,462,1834.0
0.16641666666666666,1.7672070019336428,34.14653243847875,68.0,41.7068603515626,56.45280151367203,23.60043860505746,0.3558681658861194,20.137322084890766,1360.776,894,462,1844.0
0.059694444444444446,0.2855907876859025,42.44408945686901,73.0,8.162145996093727,30.141546630859352,28.5798644355104,0.10906701416496434,38.18996230540813,1360.776,313,462,1846.0
0.06761111111111111,0.6307982262475506,46.45219123505976,65.0,31.53682250976567,41.052905273437545,49.99510334290216,0.18525868241106178,29.368928874945638,1360.776,502,462,1857.0
0.13716666666666666,1.288628370079536,42.13294117647059,65.0,35.42052001953135,63.0840332031251,27.48699380050522,0.31938738171215175,24.785065200173943,1360.776,850,462,1860.0
0.9807222222222223,1.207904141835603,82.41095890410959,125.0,139.60887756347663,150.4186920166016,115.57943443369494,1.204534542562689,99.72103752638904,1360.776,1971,462,1862.0
0.07847222222222222,0.8359908260138409,44.97566371681416,73.0,46.64370727539088,20.922225952148665,55.79452049467662,0.21662391519517854,25.912235930635923,1360.776,452,462,1863.0
0.06488888888888888,0.5132715725409278,42.867924528301884,71.0,19.46778259277349,23.563546752929682,37.92881514243835,0.1719702113899932,33.50472159185875,1360.776,424,462,1866.0
0.06316666666666666,0.4821698805093213,41.86294416243655,69.0,22.708178710937432,27.663165283203057,47.0958050862707,0.14693573832313991,30.47385252847608,1360.776,394,462,1876.0
0.5141111111111111,2.3905741634014914,24.961367673179396,77.0,107.7164428710933,108.21217041015592,45.058816630824005,0.876586487337296,36.668449812492824,1360.776,2252,462,1877.0
0.08480555555555555,0.6924454408664803,51.824414715719065,69.0,46.4015350341796,26.015579223632727,67.01110628458439,0.23933415527096705,34.563611967966764,1360.776,598,462,1878.0
0.02461111111111111,0.39759474998421984,48.5527950310559,75.0,7.905285644531261,14.014538574218761,19.882771703713427,0.045064073530375524,11.334172177113524,1360.776,161,462,1900.0
0.02238888888888889,0.2406235391584626,34.55555555555556,61.0,9.257086181640602,0.5484374999999204,38.47124106816644,0.04420692984245486,18.37182263923996,1360.776,108,462,1902.0
0.08797222222222222,0.23714348376613475,89.334375,117.0,24.353515625,60.112899780273494,102.69527645556921,0.4097637332916532,172.79147914338327,1360.776,640,462,1905.0
0.42680555555555555,1.8494717855962015,21.357850808555035,72.0,70.94102172851586,75.36668090820336,38.3574501006227,0.6125725178435625,33.12148488094354,1360.776,1917,462,1908.0
0.058222222222222224,0.6387409214374149,40.978193146417446,71.0,24.053582763671898,29.098504638671898,37.65780765939029,0.1416322819119818,22.173666530281825,1360.776,321,462,1913.0
0.10958333333333334,0.6961428411668698,30.81094527363184,71.0,18.259844970703085,23.23503417968746,26.23002621142532,0.2190780418501208,31.470271457924316,1360.776,603,462,1916.0
0.10463888888888889,0.9764600764624929,40.85381026438569,70.0,43.20842895507815,45.526208496093716,44.25007227291165,0.2491874365349193,25.51947002663666,1360.776,643,462,1925.0
0.3502777777777778,1.6319641034187673,30.825047199496538,78.0,83.00987854003924,68.01903381347674,50.86501496334606,0.6631436689380187,40.63469702236789,1360.776,1589,462,1932.0
0.15361111111111111,1.5250498006131017,43.08298319327731,68.0,34.97692565917987,56.60509948730487,22.934939990234035,0.3640781300319982,23.873196133374215,1360.776,952,462,1936.0
0.05488888888888889,0.6440865469772686,48.265582655826556,57.0,28.003527832031068,35.03837890624982,43.47789588752174,0.13685401350415408,21.247767733453994,1360.776,369,462,1940.0
0.3015555555555556,2.129402761005013,38.920697412823394,75.0,82.429138183594,82.35568237304719,38.70997994981934,0.728488491196881,34.210930150811706,1360.776,1778,462,1941.0
0.04825,0.3276464687113794,36.66935483870968,66.0,14.11320495605446,0.7856597900388635,43.07449126969424,0.11875647762983922,36.245309798974404,1360.776,248,462,1945.0
0.08811111111111111,0.8418050807772206,41.71186440677966,78.0,42.18558959960944,36.71888427734382,50.11325134870936,0.24053998327484197,28.574308799936983,1360.776,531,462,1946.0
0.04663888888888889,0.564716256607267,57.018248175182485,75.0,25.763903808593852,31.160449218750102,45.62274152222859,0.13237184830323148,23.440417511353804,1360.776,274,462,1951.0
0.0695,0.33018400566638095,44.30769230769231,75.0,18.325598144530915,23.309790039062165,55.50116853039563,0.18014607177015338,54.55929684013028,1360.776,390,462,1953.0
0.08872222222222222,0.8079280391977275,38.25763358778626,81.0,42.99349365234366,32.87978515624991,53.21450867707995,0.23038664773281126,28.51573859988634,1360.776,524,462,1954.0
